mesh,x,y,z,cls,interpolated,y_um,d_nn_um,d_nn_bl,pde_shared_zone
CANL,0.1190876513719558,3.758505702018738,0.0052774474024772,CANL,False,431.47645459175106,0.47864821958216863,0.004169409578241887,False
CANL,0.1230195462703704,3.7594947814941406,0.0014717504382133,CANL,False,431.59000091552736,0.832974671804086,0.007255876932091342,False
CANL,0.1151557564735412,3.7594947814941406,0.0014717504382133,CANL,False,431.59000091552736,0.6914012611544806,0.006022659069289902,False
CANL,0.1190876513719558,3.760483860969543,-0.0023339465260505,CANL,False,431.70354723930353,0.5263996462385662,0.004585362772112946,False
CANL,0.0736194103956222,4.025594711303711,0.0694070383906364,CANL,False,462.138272857666,26.15975116125558,0.22787239687504862,False
CANL,0.0696875154972076,4.026583790779114,0.0656014010310173,CANL,False,462.2518191814423,26.048775131067277,0.22690570671661392,False
CANL,0.0775513052940368,4.026583790779114,0.0656014010310173,CANL,False,462.2518191814423,26.39088393045989,0.2298857485231698,False
CANL,0.0736194103956222,4.027572870254517,0.0617957636713981,CANL,False,462.3653655052185,26.28088460067464,0.22892756620796725,False
CANL,0.0736194103956222,4.0324695110321045,0.0671316310763359,CANL,False,462.92749986648556,26.85719013211865,0.23394764923448302,False
CANL,0.2538241744041443,-0.41671662529309583,-0.39070870932967705,CANL,True,-47.8390685836474,27.75752703340113,0.24179030516899938,False
CANL,0.2538241744041443,-0.3397197971741358,-0.35565494412245846,CANL,True,-38.99983271559079,27.9441968355782,0.24341634874197038,False
CANL,0.2538241744041443,-0.26272296905517567,-0.32060117891523987,CANL,True,-30.160596847534165,27.982703335632483,0.24375177121631084,False
CANL,0.2538241744041443,-0.18572614093621564,-0.2855474137080212,CANL,True,-21.321360979477557,25.809114958835067,0.22481807455431244,False
CANL,0.2538241744041443,-0.10872931281725556,-0.2504936485008026,CANL,True,-12.482125111420938,16.428586010291035,0.14310614991542714,False
CANL,0.2538241744041443,0.04852085808912916,-0.1850446744744355,CANL,True,5.570194508632028,8.205322669770451,0.07147493614782623,False
CANL,0.2538241744041443,0.12724723418553674,-0.14716193879333633,CANL,True,14.607982484499617,5.726334608346164,0.04988096348733593,False
CANL,0.2538241744041443,0.20597361028194427,-0.10927920311223714,CANL,True,23.645770460367203,5.443715316888262,0.04741912296940995,False
CANL,0.2538241744041443,0.28469998637835187,-0.07139646743113798,CANL,True,32.68355843623479,5.447352227632589,0.047450803376590495,False
CANL,0.2538241744041443,0.36342636247475946,-0.03351373175003877,CANL,True,41.721346412102385,5.531430191723766,0.048183189823377756,False
CANL,0.2538241545359294,0.5899148384730021,0.0706101103375355,CANL,True,67.72222345670063,6.549234715356973,0.057049082886384786,False
CANL,0.2538241570194562,0.6604575862487156,0.1095357270290454,CANL,True,75.82053090135256,6.921254840460306,0.06028967631062984,False
CANL,0.2538241644700368,0.7987016638120016,0.17625606432557103,CANL,True,91.69095100561778,7.517070326163183,0.06547970667389533,False
CANL,0.2538241694370906,0.86391747991244,0.21145612560212607,CANL,True,99.1777266939481,7.4052562462548295,0.0645057164307912,False
CANL,0.2538241744041443,0.998535007238388,0.24802741159995398,CANL,True,114.63181883096694,7.4304374792160965,0.064725065149966,False
CANL,0.2538241744041443,1.066862344741821,0.25716880212227505,CANL,True,122.47579717636106,7.400945247684245,0.06446816417843419,False
CANL,0.2538241744041443,1.2042269110679626,0.2647611498832702,CANL,True,138.2452493906021,7.973668536226049,0.06945704299848475,False
CANL,0.2538241744041443,1.272938221693039,0.27106658369302744,CANL,True,146.13330785036086,8.190720019302695,0.07134773535977958,False
CANL,0.2538241744041443,1.4062293370564778,0.2785579661528269,CANL,True,161.43512789408365,8.032697211024017,0.06997123006118482,False
CANL,0.2538241744041443,1.4703903595606485,0.2719104786713918,CANL,True,168.80081327756244,8.055037599707447,0.07016583275006487,False
CANL,0.2538241744041443,1.6004908680915833,0.2659122894207636,CANL,True,183.73635165691374,8.136803869631283,0.07087808248807738,False
CANL,0.2538241744041443,1.6651533842086792,0.2588082899649938,CANL,True,191.15960850715638,8.240162078065085,0.0717784153141558,False
CANL,0.25015323981642723,1.812054266532262,0.23557051721339423,CANL,True,208.0238297979037,7.888966344180231,0.0687192190259602,False
CANL,0.24648230522871015,1.8927058974901836,0.21173454231272137,CANL,True,217.28263703187307,7.756657474758245,0.06756670274179656,False
CANL,0.2428113706409931,1.9733575284481049,0.18789856741204852,CANL,True,226.54144426584244,7.697980358130232,0.06705557803249332,False
CANL,0.23914043605327603,2.0540091594060264,0.1640625925113757,CANL,True,235.80025149981182,7.314045266482496,0.06371119570106704,False
CANL,0.23546950146555895,2.1346607903639474,0.14022661761070282,CANL,True,245.05905873378114,7.169385948412289,0.062451097111605305,False
CANL,0.22812763229012484,2.2975000043710074,0.10026722323770323,CANL,True,263.75300050179163,6.732872568838037,0.05864871575642889,False
CANL,0.2244566977024078,2.378101388613383,0.07644163196285567,CANL,True,273.00603941281634,6.594868281551462,0.05744658781839253,False
CANL,0.22078576311469075,2.4587027728557587,0.0526160406880081,CANL,True,282.2590783238411,6.348389025263,0.055299555969189895,False
CANL,0.2171148285269737,2.5393041570981345,0.02879044941316053,CANL,True,291.51211723486585,6.1642991493168,0.05369598562122648,False
CANL,0.21344389393925667,2.61990554134051,0.004964858138312961,CANL,True,300.76515614589056,5.95591121376992,0.05188075970182857,False
CANL,0.20385167747735977,2.7610044479370117,-0.021820292808115434,CANL,True,316.9633106231689,5.955729438185735,0.0518791762908165,False
CANL,0.19793039560317993,2.819915771484375,-0.03248184546828267,CANL,True,323.72633056640626,5.699945854076099,0.049651096289861495,False
CANL,0.18608783185482022,2.9391801357269287,-0.04571706739564729,CANL,True,337.4178795814514,5.268065158313942,0.04588906932329218,False
CANL,0.18016654998064036,2.9981706142425537,-0.05603218792627249,CANL,True,344.1899865150452,4.6532633232690275,0.04053365264171627,False
CANL,0.17263037214676533,3.129241108894348,-0.05912753691275907,CANL,True,359.23687930107116,3.9369889356452665,0.03429432870771138,False
CANL,0.17101547618707016,3.2005138397216797,-0.05972306678692493,CANL,True,367.4189888000488,4.0346598151355275,0.03514512034090181,False
CANL,0.16778568426767984,3.3445122241973877,-0.06523941705624256,CANL,True,383.9500033378601,3.740797245801575,0.03258534186238306,False
CANL,0.16617078830798465,3.416486382484436,-0.06243017067511873,CANL,True,392.21263670921326,3.9148725586215143,0.03410167733990866,False
CANL,0.15318883210420606,3.55745580792427,-0.04910451918840408,CANL,True,408.39592674970623,2.9064159734454753,0.025317212312242817,False
CANL,0.14182177186012265,3.624472439289093,-0.030977196991443655,CANL,True,416.08943603038784,1.682883035594602,0.014659259891939043,False
CANL,0.13045471161603922,3.6914890706539154,-0.012849874794483226,CANL,True,423.78294531106945,0.5831061019068211,0.005079321445181369,False
CANL,0.1077205911278724,3.826761573553085,0.015601299703121225,CANL,True,439.3122286438941,11.810870518209061,0.10288214737115907,False
CANL,0.09635353088378901,3.893039286136627,0.03353654593229295,CANL,True,446.9209100484848,15.184957872370699,0.13227315219835103,False
CANL,0.0849864706397056,3.959316998720169,0.05147179216146468,CANL,True,454.5295914530754,19.87015808419213,0.17308500073338093,False
CANR,-0.1562077850103378,-2.79538893699646,0.4691334962844848,CANR,False,-320.9106499671936,54.76984092292468,0.4770892066456854,False
CANR,-0.1562077850103378,-2.7934898138046265,0.4644295573234558,CANR,False,-320.6926306247711,54.49103985082841,0.47466062587829627,False
CANR,-0.1601396799087524,-2.7923269867897034,0.4681854844093323,CANR,False,-320.5591380834579,54.45638051346759,0.47435871527410794,False
CANR,-0.1522758901119232,-2.7923269867897034,0.4681854844093323,CANR,False,-320.5591380834579,54.366274068633345,0.4735738159288619,False
CANR,-0.1562077850103378,-2.7911641597747803,0.4719414114952087,CANR,False,-320.42564554214476,54.33153498450365,0.4732712106664081,False
CANR,-0.1731927841901779,-2.638837695121765,0.413073718547821,CANR,False,-302.93856739997864,36.837485567085245,0.32088402061920945,False
CANR,-0.1692608892917633,-2.6376747488975525,0.4168296754360199,CANR,False,-302.805061173439,36.63584965349493,0.3191276102220813,False
CANR,-0.1771246790885925,-2.6376747488975525,0.4168296754360199,CANR,False,-302.805061173439,36.81727391273186,0.3207079609122984,False
CANR,-0.1731927841901779,-2.63651180267334,0.4205856323242187,CANR,False,-302.6715549468994,36.61531318674905,0.318948721138929,False
CANR,-0.190177783370018,-2.4844417572021484,0.3617973327636719,CANR,False,-285.21391372680665,20.26096538938177,0.17648924555210602,False
CANR,-0.1941096782684326,-2.483278751373291,0.3655532896518707,CANR,False,-285.0804006576538,20.358525144197667,0.1773390692003281,False
CANR,-0.1862458884716034,-2.483278751373291,0.3655532896518707,CANR,False,-285.0804006576538,19.97884252424383,0.17403172930525984,False
CANR,-0.190177783370018,-2.4821157455444336,0.3693092465400696,CANR,False,-284.94688758850094,20.063261652475788,0.1747670875651201,False
CANR,-0.2158848084509372,-2.3131519556045532,0.2816318869590759,CANR,False,-265.5498445034027,2.945398790315124,0.025656783887762404,False
CANR,-0.2119529172778129,-2.3117334246635437,0.2852887213230133,CANR,False,-265.3869971513748,2.5079505636709523,0.021846259265426413,False
CANR,-0.2198167033493518,-2.3117334246635437,0.2852887213230133,CANR,False,-265.3869971513748,3.400320570768696,0.029619517166974706,False
CANR,-0.2158848121762275,-2.310314893722534,0.2889455556869507,CANR,False,-265.2241497993469,2.920209840687695,0.025437367950241246,False
CANR,-0.2415918335318565,-2.1410716772079468,0.2000573873519897,CANR,False,-245.79502854347228,5.144399211926124,0.04481183982514045,False
CANR,-0.2455237284302711,-2.13939768075943,0.203615128993988,CANR,False,-245.60285375118255,5.570986609282224,0.04852775792057687,False
CANR,-0.2376599460840225,-2.13939768075943,0.203615128993988,CANR,False,-245.60285375118255,4.671309864043953,0.04069085247425046,False
CANR,-0.2415918409824371,-2.137723684310913,0.2071728706359863,CANR,False,-245.41067895889282,5.103662037312932,0.044456986387743314,False
CANR,-0.2415918335318565,-1.99565589427948,0.095287799835205,CANR,False,-229.1012966632843,4.791109653587744,0.04173440464797687,False
CANR,-0.2455237284302711,-1.9939690232276917,0.0988394916057586,CANR,False,-228.907643866539,5.274038135118276,0.04594109873796408,False
CANR,-0.2376599460840225,-1.9939690232276917,0.0988394916057586,CANR,False,-228.907643866539,4.378717341181013,0.03814213711830151,False
CANR,-0.2415918409824371,-1.992282152175903,0.1023911833763122,CANR,False,-228.71399106979368,4.808978131368519,0.041890053409133446,False
CANR,-0.2415918335318565,-1.848068118095398,-0.011575162410736,CANR,False,-212.1582199573517,4.531013390898001,0.03946875776043555,False
CANR,-0.2455237284302711,-1.8463683128356936,-0.0080295503139495,CANR,False,-211.96308231353763,4.993795079885376,0.043499957141858676,False
CANR,-0.2376599460840225,-1.8463683128356936,-0.0080295503139495,CANR,False,-211.96308231353763,4.091036635978269,0.035636207630472726,False
CANR,-0.2415918409824371,-1.8446685075759888,-0.004483938217163,CANR,False,-211.7679446697235,4.539380774815499,0.03954164437992595,False
CANR,-0.2415918372571468,-1.6785093545913696,-0.1127477884292602,CANR,False,-192.69287390708922,4.549985173537956,0.03963401719109718,False
CANR,-0.2376599460840225,-1.676809549331665,-0.1092021763324737,CANR,False,-192.49773626327513,4.082461646147294,0.035561512597101864,False
CANR,-0.2455237321555614,-1.676809549331665,-0.1092021763324737,CANR,False,-192.49773626327513,4.984848153591789,0.04342202224383091,False
CANR,-0.2415918409824371,-1.6751097440719604,-0.1056565642356872,CANR,False,-192.30259861946107,4.529027839773906,0.03945146201893646,False
CANR,-0.2415918409824371,-1.5089503526687622,-0.2123148441314697,CANR,False,-173.22750048637388,4.77595549518615,0.041602399783851475,False
CANR,-0.2376599460840225,-1.5072505474090576,-0.2087692320346832,CANR,False,-173.03236284255982,4.2793444161023,0.037276519304027006,False
CANR,-0.2455237358808517,-1.5072505474090576,-0.2087692320346832,CANR,False,-173.03236284255982,5.179755251543161,0.04511981926431325,False
CANR,-0.2415918409824371,-1.505550742149353,-0.2052236199378967,CANR,False,-172.83722519874573,4.661698975154148,0.040607133929914184,False
CANR,-0.2415918409824371,-1.331686019897461,-0.2970644831657409,CANR,False,-152.8775550842285,4.962885917105592,0.043230713563637564,False
CANR,-0.2376599498093128,-1.3299862146377563,-0.293518878519535,CANR,False,-152.6824174404144,4.545304336748984,0.03959324335147199,False
CANR,-0.2455237358808517,-1.3299862146377563,-0.293518878519535,CANR,False,-152.6824174404144,5.441984196389991,0.0474040435225609,False
CANR,-0.2415918447077274,-1.3282864093780518,-0.2899732738733291,CANR,False,-152.48727979660035,4.992337598464367,0.04348726131066522,False
CANR,-0.2415918409824371,-1.1563808917999268,-0.3799693584442138,CANR,False,-132.7525263786316,3.96593553494481,0.03454647678523354,False
CANR,-0.2455237358808517,-1.1546810865402222,-0.3764237314462662,CANR,False,-132.5573887348175,4.392149896158965,0.03825914543692478,False
CANR,-0.2376599535346031,-1.1546810865402222,-0.3764237314462662,CANR,False,-132.5573887348175,3.489487319706126,0.030396231007893085,False
CANR,-0.2415918484330177,-1.1529812812805176,-0.3728781044483185,CANR,False,-132.3622510910034,3.9557983635238703,0.034458173898291554,False
CANR,-0.2415918409824371,-0.9949932992458344,-0.4112651646137237,CANR,False,-114.22523075342178,3.9355291191446864,0.03428161253610354,False
CANR,-0.2376599535346031,-0.9937916249036788,-0.4075580909848213,CANR,False,-114.08727853894233,3.4839216944294398,0.030347749951475957,False
CANR,-0.2455237358808517,-0.9937916249036788,-0.4075580909848213,CANR,False,-114.08727853894233,4.386591251590063,0.03821072518806675,False
CANR,-0.2415918484330177,-0.9925899505615234,-0.4038510173559189,CANR,False,-113.94932632446289,3.93504649587987,0.03427740850069573,False
CANR,-0.2415918409824371,-0.8317937552928925,-0.4426625221967697,CANR,False,-95.48992310762405,3.6424789979893664,0.031728911132311556,False
CANR,-0.2376599535346031,-0.8310902267694473,-0.4387940093874931,CANR,False,-95.40915803313256,3.193589388049604,0.027818722892418154,False
CANR,-0.2455237358808517,-0.8310902267694473,-0.4387940093874931,CANR,False,-95.40915803313256,4.095770534443337,0.03567744367982001,False
CANR,-0.2415918484330177,-0.8303866982460022,-0.4349254965782165,CANR,False,-95.32839295864105,3.644308751683309,0.03174484975333893,False
CANR,-0.2570062428712845,-0.663007453083992,-0.4385446757078171,CANR,False,-76.11325561404227,4.771959831264021,0.04156759434898973,False
CANR,-0.2530743591487407,-0.6625829190015793,-0.4346458241343498,CANR,False,-76.0645191013813,4.299664845258755,0.03745352652664421,False
CANR,-0.2609381303191185,-0.6625829190015793,-0.4346458241343498,CANR,False,-76.0645191013813,5.202425741507574,0.045317297399891765,False
CANR,-0.2570062465965748,-0.6621583849191666,-0.4307469725608825,CANR,False,-76.01578258872031,4.752144398797969,0.04139498605224712,False
CANR,-0.2724206447601318,-0.4940044283866882,-0.4336208999156952,CANR,False,-56.711708378791805,5.792461139120986,0.05045697856377166,False
CANR,-0.2763525247573852,-0.4938588812947273,-0.4296917021274566,CANR,False,-56.69499957263469,6.241403479209783,0.054367626125520756,False
CANR,-0.2684887647628784,-0.4938588812947273,-0.4296917021274566,CANR,False,-56.69499957263469,5.339171615546719,0.046508463550058526,False
CANR,-0.2724206447601318,-0.4937133342027664,-0.4257625043392181,CANR,False,-56.67829076647758,5.823118504786983,0.050724028787343056,False
CANR,-0.2724206522107124,-0.0317323356866836,-0.2154398288112133,CANR,False,-3.642872136831277,5.332547509243715,0.04645076227564211,False
CANR,-0.2763525322079658,-0.0309688448905944,-0.2191836476558819,CANR,False,-3.555223393440237,5.782067355388743,0.050366440377950725,False
