mesh,x,y,z
ADFR,-0.08931568264961243,-2.7241361141204834,0.43407708406448364
ADFR,-0.09124212339520454,-2.7241687774658203,0.4321512281894684
ADFR,-0.09316856414079666,-2.7241361141204834,0.43407709151506424
ADFR,-0.09124212339520454,-2.7241034507751465,0.4360029473900795
ADFR,-0.09956112504005432,-2.765084981918335,0.4564250037074089
ADFR,-0.10157008469104767,-2.765084981918335,0.45441605150699615
ADFR,-0.10357904434204102,-2.765084981918335,0.4564250111579895
ADFR,-0.10157008469104767,-2.765084981918335,0.45843396335840225
ADFR,-0.10886253044009209,-2.8397409915924072,0.4911829009652138
ADFR,-0.11087149009108543,-2.8397409915924072,0.48917393386363983
ADFR,-0.11288044974207878,-2.8397409915924072,0.4911829009652138
ADFR,-0.11087149009108543,-2.8397409915924072,0.4931918680667877
ADFR,-0.04964475333690643,-3.494608998298645,0.5902633965015411
ADFR,-0.04763580113649368,-3.4903634190559387,0.5898710787296295
ADFR,-0.04964475333690643,-3.490548253059387,0.5878706276416779
ADFR,-0.05165370553731918,-3.4903634190559387,0.5898710787296295
ADFR,-0.04964475333690643,-3.4901785850524902,0.5918715298175812
ADFR,-0.05272364057600498,-3.4568970799446106,0.5895324051380157
ADFR,-0.05473259650170803,-3.4570818543434143,0.5875319838523865
ADFR,-0.05272364057600498,-3.457266688346863,0.5855315625667572
ADFR,-0.05071468465030193,-3.457081913948059,0.5875319838523865
ADFR,-0.05853968299925327,-3.3998305201530457,0.5818018317222595
ADFR,-0.06054864078760147,-3.4000152945518494,0.5798014104366302
ADFR,-0.06255759857594967,-3.399830400943756,0.5818018317222595
ADFR,-0.06054864078760147,-3.3996456265449524,0.5838022530078888
ADFR,-0.06931069120764732,-3.345452904701233,0.5772197544574738
ADFR,-0.07131964713335037,-3.3456376791000366,0.5752193182706833
ADFR,-0.06931069120764732,-3.345822513103485,0.5732188820838928
ADFR,-0.06730173528194427,-3.3456377387046814,0.5752193182706833
ADFR,-0.08097417652606964,-3.260516405105591,0.5663459450006485
ADFR,-0.08298313431441784,-3.2607011795043945,0.564345508813858
ADFR,-0.08499209210276604,-3.260516345500946,0.5663459450006485
ADFR,-0.08298313431441784,-3.2603315711021423,0.568346381187439
ADFR,-0.0985175184905529,-3.123468041419983,0.5524799525737762
ADFR,-0.10052647441625595,-3.1235604286193848,0.5504752695560455
ADFR,-0.0985175184905529,-3.123652935028076,0.5484705865383148
ADFR,-0.09650856256484985,-3.1235605478286743,0.5504752695560455
ADFR,-0.109243955463171,-3.0216773748397827,0.5366203039884567
ADFR,-0.1112529095262289,-3.0216773748397827,0.5346113443374634
ADFR,-0.1132618635892868,-3.021677315235138,0.5366202890872955
ADFR,-0.1112529095262289,-3.021677315235138,0.5386292487382889
ADFR,-0.11736101284623146,-2.9103851318359375,0.5155230909585953
ADFR,-0.11936997249722481,-2.9103851318359375,0.5135141313076019
ADFR,-0.12137893214821815,-2.9103851318359375,0.5155230909585953
ADFR,-0.11936997249722481,-2.9103851318359375,0.5175320506095886
ADFR,-0.12174911051988602,-2.948763608932495,0.5260338187217712
ADFR,-0.12375807017087936,-2.948763608932495,0.5240248590707779
ADFR,-0.12174911051988602,-2.948763608932495,0.5220158994197845
ADFR,-0.11974015086889267,-2.948763608932495,0.5240248590707779
ADFR,-0.11992976628243923,-2.981651782989502,0.5320516377687454
ADFR,-0.12193872407078743,-2.981651782989502,0.5300426632165909
ADFR,-0.11992976628243923,-2.981651782989502,0.5280337035655975
ADFR,-0.11792080849409103,-2.981651782989502,0.5300426781177521
ADFR,-0.04058129992336035,-2.7297378182411194,0.3782872185111046
ADFR,-0.040469637140631676,-2.7325603365898132,0.3781154453754425
ADFR,-0.041310420259833336,-2.7310745120048523,0.3771151602268219
ADFR,-0.03974051680415869,-2.7312236428260803,0.3792875036597252
ADFR,-0.05982585530728102,-2.732882261276245,0.3910375311970711
ADFR,-0.060970076359808445,-2.7327327132225037,0.38846635818481445
ADFR,-0.06024437118321657,-2.734211564064026,0.3896032124757767
ADFR,-0.06055156048387289,-2.731403410434723,0.38990067690610886
ADFR,-0.07973621785640717,-2.7345412969589233,0.41159866005182266
ADFR,-0.07944055832922459,-2.737356424331665,0.411458857357502
ADFR,-0.0805420745164156,-2.735986292362213,0.41052746772766113
ADFR,-0.07863470166921616,-2.7359114289283752,0.4125300496816635
ADFR,-0.08870655484497547,-2.7397870421409607,0.44016555696725845
ADFR,-0.09128906764090061,-2.740086317062378,0.4393181875348091
ADFR,-0.08984125778079033,-2.7413477897644043,0.43972599506378174
ADFR,-0.09015436470508575,-2.7385255694389343,0.4397577494382858
ADFR,-0.08996199443936348,-2.742911636829376,0.47009623795747757
ADFR,-0.0897023119032383,-2.745733857154846,0.4699127748608589
ADFR,-0.09117858856916428,-2.74447238445282,0.4702731668949127
ADFR,-0.0884857177734375,-2.7441731095314026,0.46973584592342377
ADFR,-0.07828419655561447,-2.748133063316345,0.4972056522965431
ADFR,-0.08057151362299919,-2.748444437980652,0.4989490434527397
ADFR,-0.07934781908988953,-2.749756932258606,0.4979313462972641
ADFR,-0.07950789108872414,-2.746820569038391,0.49822334945201874
ADFR,-0.060244230553507805,-2.7499632835388184,0.5197224467992783
ADFR,-0.06019179709255695,-2.753013849258423,0.5193767845630646
ADFR,-0.06103096716105938,-2.751650333404541,0.5208217054605484
ADFR,-0.05940506048500538,-2.7513267993927,0.5182775259017944
ADFR,-0.0348480399698019,-2.7531707286834717,0.5296077877283096
ADFR,-0.035468026995658875,-2.753515124320984,0.5325792878866196
ADFR,-0.03515803348273039,-2.7548936009407043,0.5309137850999832
ADFR,-0.03515803348273039,-2.751792252063751,0.531273290514946
ADFR,-0.026596284471452236,-2.7204697132110596,0.33232366293668747
ADFR,-0.023399793542921543,-2.720221698284149,0.33213426917791367
ADFR,-0.02500160038471222,-2.7218896746635437,0.3317389264702797
ADFR,-0.02499447762966156,-2.718801736831665,0.33271900564432144
ADFR,-0.02657712809741497,-2.7011910676956177,0.2900906801223755
ADFR,-0.022974297404289246,-2.700974702835083,0.2898438349366188
ADFR,-0.024778006598353386,-2.7024216055870056,0.2887610197067261
ADFR,-0.02477341890335083,-2.699744164943695,0.2911734953522682
ADFR,-0.02991813886910677,-2.6836509704589844,0.2700355127453804
ADFR,-0.027406828477978706,-2.681868076324463,0.26992083340883255
ADFR,-0.0286715105175972,-2.683372974395752,0.268411822617054
ADFR,-0.028653456829488277,-2.6821460723876953,0.27154452353715897
ADFR,-0.05569498986005783,-2.6678372025489807,0.28167111426591873
ADFR,-0.054934242740273476,-2.66436630487442,0.2816058620810509
ADFR,-0.05603278148919344,-2.6660988330841064,0.2801741063594818
ADFR,-0.05459645111113787,-2.6661046743392944,0.2831028699874878
ADFR,-0.07903082855045795,-2.656803607940674,0.30299650877714157
ADFR,-0.0789799764752388,-2.653189480304718,0.3028498589992523
ADFR,-0.08062015473842621,-2.6549965739250183,0.30236322432756424
ADFR,-0.07739065028727055,-2.6549965143203735,0.30348314344882965
ADFR,-0.08000289835035801,-2.6570351123809814,0.3462388664484024
ADFR,-0.08000289835035801,-2.653329849243164,0.34626615047454834
ADFR,-0.08185801655054092,-2.6551824808120728,0.3462525084614754
ADFR,-0.0781477801501751,-2.6551824808120728,0.3462525084614754
ASIL,0.035403646528720856,-2.6453396677970886,0.34406011551618576
ASIL,0.039021506905555725,-2.6453396677970886,0.34406012296676636
ASIL,0.03721257671713829,-2.6435351371765137,0.343939870595932
ASIL,0.03721257671713829,-2.6471441984176636,0.3441803678870201
ASIL,0.03467240370810032,-2.6549962759017944,0.30348314344882965
ASIL,0.03790190350264311,-2.6549962759017944,0.30236322432756424
ASIL,0.036261726170778275,-2.653189182281494,0.3028498589992523
ASIL,0.03631258103996515,-2.6568033695220947,0.30299650877714157
ASIL,0.011878201737999916,-2.666103959083557,0.2831028252840042
ASIL,0.013314529322087765,-2.666098117828369,0.28017406165599823
ASIL,0.012215990573167801,-2.664365589618683,0.2816058099269867
ASIL,0.01297674048691988,-2.6678364872932434,0.28167107701301575
ASIL,-0.014064794406294823,-2.6821448802948,0.2715444192290306
ASIL,-0.01404674630612135,-2.6833717823028564,0.268411748111248
ASIL,-0.015311426483094692,-2.6818668842315674,0.2699207365512848
ASIL,-0.01280011422932148,-2.683649778366089,0.27003543078899384
ASIL,-0.017944831401109695,-2.699742913246155,0.29117339104413986
ASIL,-0.017940247431397438,-2.7024203538894653,0.2887609452009201
ASIL,-0.01974395476281643,-2.700973391532898,0.28984373807907104
ASIL,-0.016141124069690704,-2.701189875602722,0.2900905981659889
ASIL,-0.017752585001289845,-2.718952775001526,0.3328646942973137
ASIL,-0.01771236676722765,-2.7219013571739197,0.3317658007144928
ASIL,-0.019324240274727345,-2.72037273645401,0.33225245028734207
ASIL,-0.01614071149379015,-2.7204813957214355,0.3323780447244644
ASIL,-0.0075602042488753796,-2.7517913579940796,0.5312733352184296
ASIL,-0.007560206111520529,-2.7548927068710327,0.5309138149023056
ASIL,-0.007250208407640457,-2.753514289855957,0.532579317688942
ASIL,-0.007870201952755451,-2.7531697750091553,0.5296078324317932
ASIL,0.016686818562448025,-2.751326322555542,0.5182776004076004
ASIL,0.018312730826437473,-2.751649856567383,0.5208217650651932
ASIL,0.01747355703264475,-2.7530133724212646,0.5193768441677094
ASIL,0.01752599235624075,-2.74996280670166,0.5197225213050842
ASIL,0.03678965149447322,-2.746820330619812,0.4982234537601471
ASIL,0.03662958228960633,-2.749756693840027,0.49793143570423126
ASIL,0.037853275425732136,-2.7484441995620728,0.4989491328597069
ASIL,0.035565958358347416,-2.748132824897766,0.4972057566046715
ASIL,0.04576747864484787,-2.7441729307174683,0.4697359651327133
ASIL,0.04846035409718752,-2.7444722652435303,0.47027328610420227
ASIL,0.046984072774648666,-2.745733678340912,0.46991289407014847
ASIL,0.04724375996738672,-2.7429115176200867,0.4700963571667671
ASIL,0.04743612837046385,-2.7385255098342896,0.4397578537464142
ASIL,0.04712302051484585,-2.7413476705551147,0.4397260993719101
ASIL,0.04857083223760128,-2.740086317062378,0.43931829184293747
ASIL,0.045988316647708416,-2.7397868633270264,0.4401656612753868
ASIL,0.03591646300628781,-2.7359111309051514,0.4125301316380501
ASIL,0.037823837250471115,-2.735986053943634,0.4105275422334671
ASIL,0.03672232339158654,-2.737356185913086,0.41145893931388855
ASIL,0.037017976865172386,-2.7345409989356995,0.41159873455762863
ASIL,0.017833318561315536,-2.731402814388275,0.38990072160959244
ASIL,0.01752612879499793,-2.734211027622223,0.38960325717926025
ASIL,0.018251837231218815,-2.732732117176056,0.38846639543771744
ASIL,0.017107610125094652,-2.732881724834442,0.39103758335113525
ASIL,-0.0030885646119713783,-2.731222689151764,0.3795323222875595
ASIL,-0.0017143553122878075,-2.7310736179351807,0.37713510543107986
ASIL,-0.0024624234065413475,-2.7325594425201416,0.3782419264316559
ASIL,-0.0023404965177178383,-2.729736864566803,0.3784255012869835
ASIL,0.07520260289311409,-2.981652617454529,0.5300430059432983
ASIL,0.07721156068146229,-2.981652617454529,0.5280340611934662
ASIL,0.07922051846981049,-2.981652617454529,0.5300430208444595
ASIL,0.07721156068146229,-2.981652617454529,0.5320519655942917
ASIL,0.07702194154262543,-2.9487645626068115,0.5240251868963242
ASIL,0.07903090119361877,-2.9487645626068115,0.5220162272453308
ASIL,0.08103986084461212,-2.9487645626068115,0.5240252017974854
ASIL,0.07903090119361877,-2.9487645626068115,0.5260341614484787
ASIL,0.07665176130831242,-2.915036678314209,0.517777144908905
ASIL,0.07866071909666061,-2.915036678314209,0.5157681852579117
ASIL,0.07665176130831242,-2.915036678314209,0.5137592256069183
ASIL,0.07464280351996422,-2.915036678314209,0.5157681852579117
ASIL,0.06853469833731651,-3.0216779708862305,0.538629561662674
ASIL,0.07054365426301956,-3.0216780304908752,0.5366206169128418
ASIL,0.06853469833731651,-3.0216780304908752,0.5346116721630096
ASIL,0.06652574241161346,-3.0216779708862305,0.5366206169128418
ASIL,0.053790345788002014,-3.1235610246658325,0.5504755675792694
ASIL,0.05579930171370506,-3.123653471469879,0.5484708845615387
ASIL,0.05780825763940811,-3.1235610842704773,0.5504755824804306
ASIL,0.05579930171370506,-3.1234686374664307,0.5524802654981613
ASIL,0.040264919865876436,-3.260331869125366,0.5683466494083405
ASIL,0.04227387718856335,-3.2605167031288147,0.5663462281227112
ASIL,0.040264919865876436,-3.260701537132263,0.5643457919359207
ASIL,0.038255962543189526,-3.2605167031288147,0.56634621322155
ASIL,0.024583516642451286,-3.345637798309326,0.5752195715904236
ASIL,0.026592473033815622,-3.3458226919174194,0.5732191652059555
ASIL,0.02860142942517996,-3.345637798309326,0.5752195864915848
ASIL,0.026592473033815622,-3.345452904701233,0.5772199928760529
ASIL,0.01783042191527784,-3.3996455669403076,0.5838025212287903
ASIL,0.019839377608150244,-3.399830460548401,0.5818021148443222
ASIL,0.01783042191527784,-3.400015354156494,0.5798016786575317
ASIL,0.015821466222405434,-3.399830460548401,0.5818020850419998
ASIL,0.00799646694213152,-3.4570817947387695,0.5875322669744492
ASIL,0.010005424031987786,-3.457266688346863,0.5855318307876587
ASIL,0.012014381121844053,-3.4570817947387695,0.5875322818756104
ASIL,0.010005424031987786,-3.4568969011306763,0.5895327180624008
ASIL,0.006926537491381168,-3.4901784658432007,0.5918718129396439
ASIL,0.008935494348406792,-3.490363299846649,0.5898713916540146
ASIL,0.006926537491381168,-3.4905481338500977,0.5878709405660629
ASIL,0.004917580634355545,-3.490363299846649,0.5898713618516922
ASIL,0.006926537491381168,-3.4946088790893555,0.5902636647224426
ASIL,-0.0155037147924304,-2.729555904865265,0.368136391043663
ASIL,-0.01315528154373169,-2.7294929027557373,0.36709050834178925
ASIL,-0.014285203069448471,-2.7309855818748474,0.3675810843706131
ASIL,-0.01437379326671362,-2.728063225746155,0.3676458150148392
ASIL,-0.021083924919366837,-2.7536847591400146,0.5340516418218613
ASIL,0.031066914089024067,-2.6339117288589478,0.41290879994630814
ASIL,0.03458678815513849,-2.6339117288589478,0.41290880739688873
ASIL,0.03278659703209996,-2.632154107093811,0.4127443879842758
ASIL,0.0328671052120626,-2.6356693506240845,0.41307321935892105
ASIL,0.06703017093241215,-2.843361020088196,0.4948851764202118
ASIL,0.06893111579120159,-2.843361020088196,0.49298423528671265
ASIL,0.06703017093241215,-2.843361020088196,0.4910832941532135
ASIL,0.0651292260736227,-2.843361020088196,0.49298423528671265
ASIL,0.05753451492637396,-2.7651424407958984,0.47192320227622986
ASIL,0.05932744964957237,-2.7651424407958984,0.4701302647590637
ASIL,0.05753451492637396,-2.7651424407958984,0.468337319791317
ASIL,0.055741580203175545,-2.7651424407958984,0.4701302573084831
ASIL,0.049004518426954746,-2.7213656902313232,0.4621056318283081
ASIL,0.05079745315015316,-2.7213656902313232,0.46031270176172256
ASIL,0.049004518426954746,-2.7213656902313232,0.45851975679397583
ASIL,0.04721158370375633,-2.7213656902313232,0.46031268686056137
ASIL,0.037361723836511374,-2.683517575263977,0.4543895423412323
ASIL,0.039009387604892254,-2.6833781599998474,0.4527696594595909
ASIL,0.03738216543570161,-2.6831955313682556,0.4511656239628792
ASIL,0.03573450166732073,-2.6833349466323853,0.45278550684452057
ASIL,0.017041010782122612,-2.637437582015991,0.4753865450620651
ASIL,0.03581757843494415,-2.6374378204345703,0.4753865674138069
ASIL,0.026429294608533382,-2.631327509880066,0.48251431435346603
ASIL,0.026429294608533382,-2.644565463066101,0.48149676620960236
ASIL,0.02642929647117853,-2.6340957283973694,0.46486008912324905
ASIL,0.02642929647117853,-2.6265241503715515,0.4736926108598709
ASIL,0.03224613983184099,-2.6303099989891052,0.4692763537168503
ASIL,0.02061245311051607,-2.6303098797798157,0.4692763462662697
ASIL,0.02444666065275669,-2.6299368739128113,0.4655536040663719
ASIL,0.02841193601489067,-2.6299368739128113,0.4655536115169525
ASIL,0.02642929833382368,-2.62834632396698,0.4663981944322586
ASIL,0.02642929833382368,-2.6315274238586426,0.4647090211510658
ASIL,0.025719803757965565,-2.6302043199539185,0.45353925973176956
ASIL,0.029150620102882385,-2.6302043199539185,0.45353926718235016
ASIL,0.027394957840442657,-2.6284878253936768,0.4534462243318558
ASIL,0.027475466020405293,-2.63192081451416,0.45363230258226395
ASIL,0.02642929647117853,-2.647817552089691,0.471918947994709
ASIL,0.02642929647117853,-2.6392782330513,0.4645986557006836
ASIL,0.03205307386815548,-2.6435479521751404,0.4682588130235672
ASIL,0.020805519074201584,-2.643547832965851,0.4682587906718254
ASIL,0.024570027366280556,-2.644490122795105,0.4666610062122345
ASIL,0.028288569301366806,-2.6444901823997498,0.4666610136628151
ASIL,0.02642929833382368,-2.642914593219757,0.4657278135418892
ASIL,0.02642929833382368,-2.6460657119750977,0.4675942063331604
ASIL,0.02642929647117853,-2.6497349739074707,0.4625117927789688
ASIL,0.02642929647117853,-2.647386372089386,0.4604528397321701
ASIL,0.028123519383370876,-2.6485607028007507,0.46148231625556946
ASIL,0.024735073558986187,-2.648560643196106,0.46148231625556946
ASIL,0.02921250741928816,-2.6592036485671997,0.4554833918809891
ASIL,0.029232949018478394,-2.6582725644111633,0.4526497572660446
