mesh,vid,x,y,z
Seam_Cells_Right,298,-0.20449113845825195,3.1313393115997314,-0.06971746683120728
Seam_Cells_Right,299,-0.20449113845825195,3.129162073135376,-0.11132678389549255
Seam_Cells_Right,300,-0.19716313481330872,3.2795541286468506,-0.09987922757863998
Seam_Cells_Right,301,-0.19716313481330872,3.2800517082214355,-0.08349621295928955
Seam_Cells_Right,302,-0.18326754868030548,3.2800517082214355,-0.08349621295928955
Seam_Cells_Right,303,-0.18326754868030548,3.2795541286468506,-0.09987922757863998
Seam_Cells_Right,304,-0.18886972963809967,3.2907755374908447,-0.0968809500336647
Seam_Cells_Right,305,-0.18886972963809967,3.2910711765289307,-0.08717064559459686
Seam_Cells_Right,306,-0.1971057653427124,3.2910711765289307,-0.08717064559459686
Seam_Cells_Right,307,-0.1971057653427124,3.2907755374908447,-0.0968809500336647
Seam_Cells_Right,308,-0.1981310248374939,3.30437970161438,-0.09823364019393921
Seam_Cells_Right,309,-0.1981310248374939,3.304825782775879,-0.08357836306095123
Seam_Cells_Right,310,-0.18570080399513245,3.304825782775879,-0.08357836306095123
Seam_Cells_Right,311,-0.18570080399513245,3.30437970161438,-0.09823364019393921
Seam_Cells_Right,312,-0.15888793766498566,3.4653773307800293,-0.09501355141401291
Seam_Cells_Right,313,-0.15888793766498566,3.4626667499542236,-0.05979260057210922
Seam_Cells_Right,314,-0.1893387734889984,3.4626667499542236,-0.05979260057210922
Seam_Cells_Right,315,-0.1893387734889984,3.4653773307800293,-0.09501355141401291
Seam_Cells_Right,316,-0.18338869512081146,3.5491695404052734,-0.08738204836845398
Seam_Cells_Right,317,-0.18338869512081146,3.546562671661377,-0.05349769443273544
Seam_Cells_Right,318,-0.15409336984157562,3.546562671661377,-0.05349769443273544
Seam_Cells_Right,319,-0.15409336984157562,3.5491695404052734,-0.08738204836845398
Seam_Cells_Right,320,-0.14412465691566467,3.7425875663757324,-0.027557380497455597
Seam_Cells_Right,321,-0.14412465691566467,3.7396838665008545,-0.015325360000133514
Seam_Cells_Right,322,-0.15496227145195007,3.7396838665008545,-0.015325360000133514
Seam_Cells_Right,323,-0.15496228635311127,3.7425875663757324,-0.027557380497455597
Seam_Cells_Right,324,-0.1527750939130783,3.7642879486083984,-0.018494971096515656
Seam_Cells_Right,325,-0.1527750939130783,3.7625033855438232,-0.007115177810192108
Seam_Cells_Right,326,-0.14284539222717285,3.7625033855438232,-0.007115177810192108
Seam_Cells_Right,327,-0.14284539222717285,3.7642879486083984,-0.018494971096515656
Seam_Cells_Right,328,-0.15233458578586578,3.754387617111206,-0.02125493437051773
Seam_Cells_Right,329,-0.15233458578586578,3.7523694038391113,-0.012430422008037567
Seam_Cells_Right,330,-0.1445309817790985,3.754387617111206,-0.02125493437051773
Seam_Cells_Right,331,-0.1445309817790985,3.7523694038391113,-0.012430422008037567
Seam_Cells_Right,332,-0.12835446000099182,3.821302652359009,-0.0065888091921806335
Seam_Cells_Right,333,-0.12835446000099182,3.817875623703003,0.0112309530377388
Seam_Cells_Right,334,-0.1439972221851349,3.817875623703003,0.0112309530377388
Seam_Cells_Right,335,-0.1439972221851349,3.821302652359009,-0.0065888091921806335
Seam_Cells_Right,336,-0.12739133834838867,3.926741123199463,0.029129691421985626
Seam_Cells_Right,337,-0.12739133834838867,3.922211170196533,0.04512865096330643
Seam_Cells_Right,338,-0.11305743455886841,3.922211170196533,0.04512865096330643
Seam_Cells_Right,339,-0.11305743455886841,3.926741123199463,0.029129691421985626
Seam_Cells_Right,340,-0.10568617284297943,3.9615516662597656,0.04589831084012985
Seam_Cells_Right,341,-0.10568617284297943,3.9570212364196777,0.061897389590740204
Seam_Cells_Right,342,-0.1200200766324997,3.9570212364196777,0.061897389590740204
Seam_Cells_Right,343,-0.1200200766324997,3.9615516662597656,0.04589831084012985
Seam_Cells_Right,344,-0.10952821373939514,3.9945921897888184,0.06158336251974106
Seam_Cells_Right,345,-0.10952821373939514,3.993380546569824,0.06586352735757828
Seam_Cells_Right,346,-0.10569344460964203,3.993380546569824,0.06586352735757828
Seam_Cells_Right,347,-0.10569344460964203,3.9945921897888184,0.06158336251974106
VC4,0,-0.02428814209997654,0.422197163105011,-0.2658080458641052
VC4,1,0.0014153532683849335,0.422197163105011,-0.2658080458641052
VC4,2,-0.024288145825266838,0.4446440637111664,-0.25328582525253296
VC4,3,0.0014153514057397842,0.4446440637111664,-0.25328582525253296
VC4,4,-0.024288147687911987,0.4096749424934387,-0.24336113035678864
VC4,5,0.0014153588563203812,0.4096749424934387,-0.24336113035678864
VC4,6,-0.02428813837468624,0.4321218430995941,-0.23083890974521637
VC4,7,0.0014153430238366127,0.4321218430995941,-0.23083890974521637
VC4,8,-0.01314066257327795,0.43797382712364197,-0.24033907055854797
VC4,9,-0.009732131846249104,0.43797382712364197,-0.24033907055854797
VC4,10,-0.0131406644359231,0.43963441252708435,-0.24331575632095337
VC4,11,-0.009732130914926529,0.43963441252708435,-0.24331575632095337
VC4,12,-0.014321022666990757,0.46636199951171875,-0.22851070761680603
VC4,13,-0.008551777340471745,0.46636199951171875,-0.22851070761680603
VC4,14,-0.014321019873023033,0.4646119177341461,-0.22537358105182648
VC4,15,-0.008551780134439468,0.4646119177341461,-0.22537358105182648
VC4,16,-0.011436397209763527,0.4446440637111664,-0.25328582525253296
VC4,17,-0.011436394415795803,0.422197163105011,-0.2658080458641052
VC4,18,-0.011436397209763527,0.4321218430995941,-0.23083890974521637
VC4,19,-0.011436395347118378,0.4096749424934387,-0.24336113035678864
VC4,20,-0.011436397209763527,0.43797382712364197,-0.24033907055854797
VC4,21,-0.011436397209763527,0.43963441252708435,-0.24331575632095337
VC4,22,-0.01143640000373125,0.46636199951171875,-0.22851070761680603
VC4,23,-0.01143640000373125,0.4646119177341461,-0.22537358105182648
VC4,24,-0.013438666239380836,0.46827369928359985,-0.22329813241958618
VC4,25,-0.00943413469940424,0.46827369928359985,-0.22329813241958618
VC4,26,-0.013438668102025986,0.47014278173446655,-0.22511468827724457
VC4,27,-0.009434133768081665,0.47014278173446655,-0.22511468827724457
VC4,28,-0.015531639568507671,0.46827369928359985,-0.22329813241958618
VC4,29,-0.007341161370277405,0.46827369928359985,-0.22329813241958618
VC4,30,-0.01553164143115282,0.47014278173446655,-0.22511468827724457
VC4,31,-0.0073411595076322556,0.47014278173446655,-0.22511468827724457
VC4,32,-0.02953069843351841,0.48082321882247925,-0.2088063359260559
VC4,33,0.006657893769443035,0.48082321882247925,-0.2088063359260559
VC4,34,-0.02953069657087326,0.4785271883010864,-0.207572802901268
VC4,35,0.006657891906797886,0.4785272181034088,-0.2075727880001068
VC4,36,-0.027437724173069,0.48082321882247925,-0.2088063359260559
VC4,37,0.004564919508993626,0.48082321882247925,-0.2088063359260559
VC4,38,-0.02743772231042385,0.4785271883010864,-0.207572802901268
VC4,39,0.004564917646348476,0.4785272181034088,-0.207572802901268
VC4,40,-0.03403560072183609,0.49370551109313965,-0.1789293885231018
VC4,41,0.011162790469825268,0.49370551109313965,-0.1789293885231018
VC4,42,-0.03403560444712639,0.49625125527381897,-0.17948833107948303
VC4,43,0.011162790469825268,0.49625125527381897,-0.17948831617832184
VC4,44,-0.03612857311964035,0.49370548129081726,-0.1789293885231018
VC4,45,0.013255764730274677,0.49370551109313965,-0.1789293736219406
VC4,46,-0.03612857684493065,0.49625125527381897,-0.17948833107948303
VC4,47,0.013255764730274677,0.49625125527381897,-0.17948831617832184
VC4,48,-0.03612857311964035,0.49683403968811035,-0.17683398723602295
VC4,49,0.013255770318210125,0.49683403968811035,-0.17683398723602295
VC4,50,-0.03612857684493065,0.49428826570510864,-0.17627504467964172
VC4,51,0.013255764730274677,0.49428826570510864,-0.17627504467964172
VC4,52,-0.03403560444712639,0.49683403968811035,-0.17683398723602295
VC4,53,0.011162796057760715,0.49683403968811035,-0.17683398723602295
VC4,54,-0.03403560444712639,0.49428826570510864,-0.17627505958080292
VC4,55,0.011162790469825268,0.49428826570510864,-0.17627504467964172
VC4,56,-0.03403562307357788,0.4992425739765167,-0.1455240100622177
VC4,57,0.011162803508341312,0.4992426037788391,-0.14552399516105652
VC4,58,-0.03403562307357788,0.501788318157196,-0.14608293771743774
VC4,59,0.011162803508341312,0.5017883777618408,-0.14608293771743774
VC4,60,-0.03612859547138214,0.4992425739765167,-0.1455240100622177
VC4,61,0.013255774043500423,0.4992425739765167,-0.1455240100622177
VC4,62,-0.03612859547138214,0.501788318157196,-0.14608293771743774
VC4,63,0.013255777768790722,0.5017883777618408,-0.14608293771743774
VC4,64,-0.03612859919667244,0.5022945404052734,-0.14377737045288086
VC4,65,0.01325578335672617,0.5022945404052734,-0.14377737045288086
VC4,66,-0.03612859919667244,0.4997487962245941,-0.14321842789649963
VC4,67,0.013255777768790722,0.4997487962245941,-0.14321842789649963
VC4,68,-0.03403562679886818,0.5022945404052734,-0.14377737045288086
VC4,69,0.01116280909627676,0.5022945404052734,-0.14377737045288086
VC4,70,-0.03403562679886818,0.4997487962245941,-0.14321842789649963
VC4,71,0.01116280909627676,0.4997487962245941,-0.14321842789649963
VC4,72,-0.03403559327125549,0.4934329390525818,-0.17552649974822998
VC4,73,0.01116278674453497,0.4934329688549042,-0.17552649974822998
VC4,74,-0.03612856939435005,0.4934329390525818,-0.17552649974822998
VC4,75,0.013255755417048931,0.4934329390525818,-0.17552649974822998
VC4,76,-0.03612856939435005,0.491141676902771,-0.17698773741722107
VC4,77,0.013255755417048931,0.491141676902771,-0.17698773741722107
VC4,78,-0.03403559327125549,0.491141676902771,-0.17698775231838226
VC4,79,0.011162781156599522,0.4911417067050934,-0.17698773741722107
VC4,80,-0.0340355709195137,0.4824814796447754,-0.1500067114830017
VC4,81,0.01116276253014803,0.4824815094470978,-0.1500067114830017
VC4,82,-0.03612854704260826,0.4824814796447754,-0.1500067114830017
VC4,83,0.01325573306530714,0.4824815094470978,-0.1500067114830017
VC4,84,-0.03612855076789856,0.4851931631565094,-0.15018586814403534
VC4,85,0.01325573306530714,0.4851931631565094,-0.15018585324287415
VC4,86,-0.034035574644804,0.4851931631565094,-0.15018588304519653
VC4,87,0.01116275880485773,0.4851931631565094,-0.15018586814403534
VC4,88,-0.034035563468933105,0.4858803451061249,-0.13978558778762817
VC4,89,0.011162745766341686,0.4858803451061249,-0.13978557288646698
VC4,90,-0.036128535866737366,0.4858803451061249,-0.13978558778762817
VC4,91,0.013255720026791096,0.4858803451061249,-0.13978557288646698
VC4,92,-0.03612853214144707,0.48316866159439087,-0.13960641622543335
VC4,93,0.013255720026791096,0.48316869139671326,-0.13960641622543335
VC4,94,-0.03403555974364281,0.48316866159439087,-0.13960641622543335
VC4,95,0.011162745766341686,0.48316869139671326,-0.13960641622543335
VC4,96,-0.03403560444712639,0.49770358204841614,-0.17699100077152252
VC4,97,0.011162796057760715,0.4977036118507385,-0.17699100077152252
VC4,98,-0.03612857311964035,0.49770358204841614,-0.17699100077152252
VC4,99,0.013255770318210125,0.4977036118507385,-0.17699100077152252
VC4,100,-0.03612857311964035,0.4989697337150574,-0.17939560115337372
VC4,101,0.013255770318210125,0.4989697337150574,-0.17939558625221252
VC4,102,-0.03403560072183609,0.4989697337150574,-0.17939560115337372
VC4,103,0.011162796057760715,0.4989697337150574,-0.17939558625221252
VC4,104,-0.03403560817241669,0.5165906548500061,-0.15173976123332977
VC4,105,0.01116278674453497,0.5165906548500061,-0.15173976123332977
VC4,106,-0.03612858057022095,0.5165906548500061,-0.15173976123332977
VC4,107,0.013255761004984379,0.5165906548500061,-0.15173976123332977
VC4,108,-0.03612858057022095,0.5139264464378357,-0.1512039303779602
VC4,109,0.013255761004984379,0.5139264464378357,-0.1512039303779602
VC4,110,-0.03403560817241669,0.5139264464378357,-0.1512039303779602
VC4,111,0.011162790469825268,0.5139264464378357,-0.1512039303779602
VC4,112,-0.03403560817241669,0.5148569345474243,-0.1406935453414917
VC4,113,0.011162790469825268,0.5148569345474243,-0.1406935453414917
VC4,114,-0.03612858057022095,0.5148569345474243,-0.1406935453414917
VC4,115,0.013255761004984379,0.5148569345474243,-0.1406935453414917
VC4,116,-0.03612858057022095,0.5175211429595947,-0.14122937619686127
VC4,117,0.013255761004984379,0.5175211429595947,-0.14122936129570007
VC4,118,-0.03403560817241669,0.5175211429595947,-0.14122937619686127
VC4,119,0.01116278674453497,0.5175211429595947,-0.14122936129570007
VC5,0,0.0014153523370623589,0.6941933035850525,-0.12698425352573395
VC5,1,-0.02428814396262169,0.6941933035850525,-0.12698425352573395
VC5,2,0.0014153523370623589,0.6704052090644836,-0.13672058284282684
VC5,3,-0.02428814396262169,0.6704052090644836,-0.13672058284282684
VC5,4,0.001415356993675232,0.684457004070282,-0.1031961590051651
VC5,5,-0.024288151413202286,0.684457004070282,-0.1031961590051651
VC5,6,0.0014153439551591873,0.6606689095497131,-0.112932488322258
VC5,7,-0.024288136512041092,0.6606689095497131,-0.112932488322258
VC5,8,-0.009732130914926529,0.664445161819458,-0.12343195080757141
VC5,9,-0.013140661641955376,0.664445161819458,-0.12343195080757141
VC5,10,-0.00973212905228138,0.6657363176345825,-0.12658649682998657
VC5,11,-0.013140663504600525,0.6657363176345825,-0.12658649682998657
VC5,12,-0.008551773615181446,0.6374939680099487,-0.13824516534805298
VC5,13,-0.014321018941700459,0.6374939680099487,-0.13824516534805298
VC5,14,-0.00855177640914917,0.6361332535743713,-0.13492059707641602
VC5,15,-0.014321016147732735,0.6361332535743713,-0.13492059707641602
VC5,16,-0.011436396278440952,0.6704052090644836,-0.13672058284282684
VC5,17,-0.011436396278440952,0.6941933035850525,-0.12698425352573395
VC5,18,-0.011436396278440952,0.6606689095497131,-0.112932488322258
VC5,19,-0.011436396278440952,0.684457004070282,-0.1031961590051651
VC5,20,-0.011436396278440952,0.664445161819458,-0.12343195080757141
VC5,21,-0.011436396278440952,0.6657363176345825,-0.12658649682998657
VC5,22,-0.011436396278440952,0.6374939680099487,-0.13824516534805298
VC5,23,-0.011436396278440952,0.6361332535743713,-0.13492059707641602
VC5,24,-0.009434130974113941,0.6322271227836609,-0.13648851215839386
VC5,25,-0.013438661582767963,0.6322271227836609,-0.13648851215839386
VC5,26,-0.009434129111468792,0.6324813961982727,-0.13908247649669647
VC5,27,-0.013438663445413113,0.6324813961982727,-0.13908247649669647
VC5,28,-0.007341157179325819,0.6322271227836609,-0.13648851215839386
VC5,29,-0.015531634911894798,0.6322271227836609,-0.13648851215839386
VC5,30,-0.00734115531668067,0.6324813961982727,-0.13908247649669647
VC5,31,-0.015531637705862522,0.6324813961982727,-0.13908247649669647
VC5,32,0.0066578988917171955,0.6130722761154175,-0.13725988566875458
VC5,33,-0.029530690982937813,0.6130722761154175,-0.13725988566875458
VC5,34,0.006657896563410759,0.6135400533676147,-0.13469579815864563
VC5,35,-0.029530690982937813,0.6135400533676147,-0.13469581305980682
VC5,36,0.004564924631267786,0.6130722761154175,-0.13725988566875458
VC5,37,-0.027437718585133553,0.6130722761154175,-0.13725988566875458
VC5,38,0.0045649223029613495,0.6135400533676147,-0.13469581305980682
VC5,39,-0.027437716722488403,0.6135400533676147,-0.13469581305980682
VC5,40,0.011162797920405865,0.5816836953163147,-0.12869590520858765
VC5,41,-0.034035589545965195,0.5816836953163147,-0.12869590520858765
VC5,42,0.011162801645696163,0.5805328488349915,-0.1310344636440277
VC5,43,-0.03403559327125549,0.5805328488349915,-0.1310344636440277
VC5,44,0.013255772180855274,0.5816836953163147,-0.12869590520858765
VC5,45,-0.03612856566905975,0.5816836953163147,-0.12869590520858765
VC5,46,0.013255775906145573,0.5805328488349915,-0.1310344636440277
VC5,47,-0.03612856566905975,0.5805328488349915,-0.1310344636440277
VC5,48,0.013255772180855274,0.5780945420265198,-0.12983454763889313
VC5,49,-0.03612856939435005,0.5780945420265198,-0.12983454763889313
VC5,50,0.013255775906145573,0.579245388507843,-0.12749597430229187
VC5,51,-0.03612856566905975,0.579245388507843,-0.12749597430229187
VC5,52,0.011162801645696163,0.5780945420265198,-0.12983454763889313
VC5,53,-0.03403559699654579,0.5780945420265198,-0.12983454763889313
VC5,54,0.011162801645696163,0.579245388507843,-0.12749598920345306
VC5,55,-0.03403559327125549,0.579245388507843,-0.12749598920345306
VC5,56,0.011162817478179932,0.5521180629730225,-0.11218973994255066
VC5,57,-0.03403560817241669,0.5521180629730225,-0.11218974739313126
VC5,58,0.011162817478179932,0.5509672164916992,-0.11452830582857132
VC5,59,-0.03403560817241669,0.5509672164916992,-0.11452831327915192
VC5,60,0.013255789875984192,0.5521181225776672,-0.11218973994255066
VC5,61,-0.03612858057022095,0.5521180629730225,-0.11218973994255066
VC5,62,0.013255791738629341,0.5509672164916992,-0.11452830582857132
VC5,63,-0.03612858057022095,0.5509672164916992,-0.11452831327915192
VC5,64,0.013255794532597065,0.54884934425354,-0.11348604410886765
VC5,65,-0.036128588020801544,0.5488492846488953,-0.11348604410886765
VC5,66,0.01325579360127449,0.5500001907348633,-0.11114747077226639
VC5,67,-0.036128584295511246,0.5500001311302185,-0.11114747822284698
VC5,68,0.011162820272147655,0.54884934425354,-0.11348604410886765
VC5,69,-0.034035615622997284,0.5488492846488953,-0.11348604410886765
VC5,70,0.01116282306611538,0.5500001311302185,-0.11114747822284698
VC5,71,-0.034035611897706985,0.5500001311302185,-0.11114747822284698
VC5,72,0.011162794195115566,0.5791937112808228,-0.12636055052280426
VC5,73,-0.034035585820674896,0.5791937112808228,-0.12636055052280426
VC5,74,0.013255766592919827,0.5791937112808228,-0.12636053562164307
VC5,75,-0.036128558218479156,0.5791937112808228,-0.12636053562164307
